trade_id,factor_id,coefficient,impact_value
24099,412,55314000000.0,10872013964.927977
24100,414,1446816127400.0,387012793379.518
24100,412,55314000000.0,14796092777.50069
24101,414,1446816127400.0,102002814834.83217
24101,412,55314000000.0,3899724085.8195224
24102,414,1446816127400.0,21842758847457.617
24102,412,55314000000.0,835082178037.0145
24103,414,1446816127400.0,38543217587.89549
24103,412,55314000000.0,1473566334.5750256
24104,414,1446816127400.0,65507017608685.016
24104,412,55314000000.0,2504433772464.46
24105,414,1446816127400.0,16992820887.756756
24105,412,55314000000.0,649661609.9203272
24106,414,1446816127400.0,217606872431.02402
24106,412,55314000000.0,8319444547.0276985
24107,414,1446816127400.0,139480046270.1981
24107,412,55314000000.0,5332536134.535859
24108,414,1446816127400.0,1140033851275.2168
24108,412,55314000000.0,43585242972.622215
24109,414,1446816127400.0,38217276073.985306
24109,412,55314000000.0,1461105090.4963968
24110,414,1446816127400.0,363808298221.43964
24110,412,55314000000.0,13908949331.373558
24111,414,1446816127400.0,25190179328.050705
24111,412,55314000000.0,963059198.030748
24112,414,1446816127400.0,3942606499688.7134
24112,412,55314000000.0,150731894532.91788
24113,414,1446816127400.0,2873730666651.093
24113,412,55314000000.0,109867131755.56944
24114,414,1446816127400.0,74221342145.75485
24114,412,55314000000.0,2837595767.4926066
24115,414,1446816127400.0,2128416770254.2466
24115,412,55314000000.0,81372638167.51355
24116,414,1446816127400.0,526023387767.59796
24116,412,55314000000.0,20110681046.433098
24117,414,1446816127400.0,22449282125.51143
24117,412,55314000000.0,858270493.3777883
24118,414,1446816127400.0,21939541578.655296
24118,412,55314000000.0,838782330.3176562
24119,414,1446816127400.0,11009559198566.445
24119,412,55314000000.0,420912337080.37
24120,414,1446816127400.0,18431179322188.688
24120,412,55314000000.0,704652259343.8607
24121,414,1446816127400.0,55918959445.76049
24121,412,55314000000.0,2137867600.5922408
24122,414,1446816127400.0,183420952581.75958
24122,412,55314000000.0,7012464389.196337
24123,414,1446816127400.0,523007484472.7618
24123,412,55314000000.0,19995378437.0059
24124,414,1446816127400.0,21709144474121.51
24124,412,55314000000.0,829973895576.8274
24125,414,1446816127400.0,446065301040.09454
24125,412,55314000000.0,17053760733.280993
24126,414,1446816127400.0,359489184966.0264
24126,412,55314000000.0,13743823005.999199
24127,414,1446816127400.0,677430186644.1617
24127,412,55314000000.0,25899195229.025455
24128,414,1446816127400.0,15089386999.446314
24128,412,55314000000.0,576890412.4584846
24129,414,1446816127400.0,125948927256.13249
24129,412,55314000000.0,4815220697.577713
24130,414,1446816127400.0,227814601427.98358
24130,412,55314000000.0,8709701685.47451
24131,414,1446816127400.0,206532177230.60278
24131,412,55314000000.0,7896041960.676283
24132,414,1446816127400.0,101912561400.3484
24132,412,55314000000.0,3896273558.568346
24133,414,1446816127400.0,34407590416.35097
24133,412,55314000000.0,1315454963.6588724
24134,414,1446816127400.0,154303674483.6725
24134,412,55314000000.0,5899266180.926496
24135,414,1446816127400.0,149917369134.1011
24135,412,55314000000.0,5731570998.718236
24136,414,1446816127400.0,688652239249.7076
24136,412,55314000000.0,26328231515.02446
24137,414,1446816127400.0,701414449973.2863
24137,412,55314000000.0,26816150408.514137
24138,414,1446816127400.0,1017870794301.4021
24138,412,55314000000.0,38914761903.55034
24139,414,1446816127400.0,1535583362509.8923
24139,412,55314000000.0,58707707569.24878
24140,414,1446816127400.0,228498043822.1354
24140,412,55314000000.0,8735830736.61942
24141,414,1446816127400.0,63254845530.04281
24141,412,55314000000.0,2418329779.0137615
24142,414,1446816127400.0,328381071602.8492
24142,412,55314000000.0,12554512111.557486
24143,414,1446816127400.0,47644266002.36205
24143,412,55314000000.0,1821513376.6794467
24144,414,1446816127400.0,312444368971.0767
24144,412,55314000000.0,11945227522.67334
24145,414,1446816127400.0,72689590726.93227
24145,412,55314000000.0,2779034561.008814
24146,414,1446816127400.0,158166262911.37085
24146,412,55314000000.0,6046938861.817644
24147,414,1446816127400.0,7672023775465.15
24147,412,55314000000.0,293313237998.4551
24148,414,1446816127400.0,304069960075.16046
24148,412,55314000000.0,11625061024.044973
24149,414,1446816127400.0,376605969242.167
24149,412,55314000000.0,14398223926.42015
24150,414,1446816127400.0,94597043783.4746
24150,412,55314000000.0,3616590097.901554
24151,414,1446816127400.0,450066233066.65576
24151,412,55314000000.0,17206722502.17896
24152,414,1446816127400.0,3832272773142.479
24152,412,55314000000.0,146513666912.55966
24315,414,614155000000.0,8741688034.760248
24315,414,279698461985.0,3981139449.2841687
24315,414,118731000000.0,1689979503.6352696
24316,414,614155000000.0,1831136217693.1375
24316,414,279698461985.0,833936032066.499
24316,414,118731000000.0,354002872667.19946
24317,414,614155000000.0,22710241574976.438
24317,414,279698461985.0,10342697917999.062
24317,414,118731000000.0,4390438394930.4775
24318,414,614155000000.0,12231641192.160452
24318,414,279698461985.0,5570533870.113652
24318,414,118731000000.0,2364671769.1566505
24319,414,614155000000.0,12974068664.235085
24319,414,279698461985.0,5908650179.635982
24319,414,118731000000.0,2508200937.179207
24320,414,614155000000.0,276090029343.5506
24320,414,279698461985.0,125736917515.58585
24320,414,118731000000.0,53374873238.822624
24321,414,614155000000.0,10460450198.071327
24321,414,279698461985.0,4763898090.98882
24321,414,118731000000.0,2022257756.5389955
24322,414,614155000000.0,7004881454.267657
24322,414,279698461985.0,3190163019.345139
24322,414,118731000000.0,1354212828.9221013
24323,414,614155000000.0,12905052779.497616
24323,414,279698461985.0,5877218966.32077
24323,414,118731000000.0,2494858499.1777835
24324,414,614155000000.0,6953477910.305966
24324,414,279698461985.0,3166752818.033315
24324,414,118731000000.0,1344275281.9215631
24325,414,614155000000.0,22020374820.456734
24325,414,279698461985.0,10028518809.7711
24325,414,118731000000.0,4257070483.522317
24326,414,614155000000.0,211077790450.80923
24326,414,279698461985.0,96129044538.07828
24326,414,118731000000.0,40806436710.62685
24327,414,614155000000.0,50526352035.61097
24327,414,279698461985.0,23010710576.439274
24327,414,118731000000.0,9767964607.534134
24328,414,98213911588.4,9810113032.760653
24329,414,98213911588.4,1069059125.9799309
24330,414,98213911588.4,32365809960.380577
24331,414,98213911588.4,12218239203.866072
24332,414,98213911588.4,123481924592.73123
24333,414,98213911588.4,4802136326.216856
24334,414,98213911588.4,14751533694707.566
24335,414,98213911588.4,10017643326.926994
24336,414,98213911588.4,32560729979.03319
24337,414,98213911588.4,7466049476.794072
24338,414,98213911588.4,10835129395.594658
24339,414,98213911588.4,4040080553.1827025
24340,414,98213911588.4,1746550419.1595273
24341,414,98213911588.4,3797125448.664423
24342,414,98213911588.4,7969223423.168835
24343,414,98213911588.4,403239808126.7157
24344,414,98213911588.4,438943047388.9286
24345,414,98213911588.4,212814845007.3505
24346,414,98213911588.4,15583122859.741646
24347,414,98213911588.4,2806876028.0231905
24348,414,98213911588.4,10526469291.836721
24349,414,98213911588.4,81370820783.60667
24350,414,98213911588.4,4698827085.410397
24351,414,98213911588.4,2801469024.7352467
24352,414,98213911588.4,141117416554.0963
24353,414,98213911588.4,15464915635.572624
24354,414,98213911588.4,9658128482.657686
24355,414,98213911588.4,8129856861.041696
24356,414,98213911588.4,2201480092.06102
24357,414,98213911588.4,1999335177.3569584
24358,414,98213911588.4,2654678390.974794
24359,414,98213911588.4,11148128228.342947
24360,414,98213911588.4,7129274657.958414
24361,414,98213911588.4,1027508964.6728762
24362,414,98213911588.4,7072920731.082574
24363,414,98213911588.4,515587970662.76294
24364,414,98213911588.4,7883424626.98669
24365,414,98213911588.4,26677453527.899364
24366,414,98213911588.4,7561255448.229893
24367,414,98213911588.4,168273071635.07178
24368,414,98213911588.4,2522066806.061965
24369,414,98213911588.4,7183433754.404836
24370,414,98213911588.4,4200199595.045408
24371,414,98213911588.4,590136326077.8667
24372,414,98213911588.4,1095494726.6235392
24373,414,98213911588.4,27905750048.96296
24382,414,64144764887.7,18916929659.67834
24383,414,64144764887.7,103582356638.66713
24384,414,64144764887.7,57701465226.63869
24385,414,64144764887.7,1609944757232.558
24386,414,64144764887.7,782510134.353483
24387,414,64144764887.7,17854366140.381916
24388,414,64144764887.7,41059298011.71086
24389,414,64144764887.7,236771292934.49197
24390,414,64144764887.7,2394670181106.427
24391,414,64144764887.7,794159108408.5295
24392,414,64144764887.7,4910331009.393063
24393,414,64144764887.7,319544783787.782
24394,414,64144764887.7,16779787617.77139
24395,414,64144764887.7,5198526847.171737
24396,414,64144764887.7,49926593703.16913
24397,414,64144764887.7,3983665687344.9414
24398,414,64144764887.7,246326771784.70685
24399,414,64144764887.7,250889756711.47775
24400,414,64144764887.7,75020709778.4279
24401,414,64144764887.7,2456826726619.403
24402,414,64144764887.7,7182159487517.685
24403,414,64144764887.7,9255521275.11736
24404,414,64144764887.7,7536986607.202471
24405,414,64144764887.7,26930242161.01666
24406,414,64144764887.7,118793747552.74973
24407,414,64144764887.7,641632954250.7831
24408,414,64144764887.7,9602042246733.004
24409,414,64144764887.7,33266071038.68133
24410,414,64144764887.7,4392342517.258623
24411,414,64144764887.7,582139566391.0175
24412,414,64144764887.7,11895474407542.734
24413,414,64144764887.7,27100471120.655277
24414,414,64144764887.7,380756808806.67334
24415,414,64144764887.7,26462827121.503822
24416,414,64144764887.7,26767807670.24978
24417,414,64144764887.7,3069366142.7759604
24418,414,64144764887.7,2437659489.401702
24419,414,64144764887.7,3813598987245.1953
24420,414,64144764887.7,21481210947.213936
24421,414,64144764887.7,137945414555.666
24422,414,64144764887.7,693527066149.6445
24423,414,64144764887.7,1257379819.3287911
24424,414,64144764887.7,17232825761.55752
24425,414,64144764887.7,17388597986.34078
24426,414,64144764887.7,24856458793.046803
24427,414,64144764887.7,1190115197806.7866
24428,414,64144764887.7,56036396634.58562
24429,414,64144764887.7,17142519103.500967
24430,414,64144764887.7,39773980202.11149
24431,414,64144764887.7,2946676548520.2007
24432,414,64144764887.7,894536684170.794
24433,414,64144764887.7,212004886479.4925
24434,414,64144764887.7,9202429438.929035
24435,414,64144764887.7,107028540384.44905
24436,414,64144764887.7,617461586348.0536
24437,414,64144764887.7,334261338313.5368
24438,414,64144764887.7,4264473097.36674
24439,414,64144764887.7,31523467047.759216
24440,414,64144764887.7,39764338020.06676
24441,414,64144764887.7,270565120677.88968
24442,414,64144764887.7,45246284809.190216
24443,414,64144764887.7,48645076062.67208
24444,414,64144764887.7,82694988430.33202
24445,414,64144764887.7,22580864335.14633
24446,414,64144764887.7,12501829573.528782
24447,414,64144764887.7,1927109614819.5996
24448,414,64144764887.7,10732365048.26393
24449,414,64144764887.7,9874608042.405157
24450,414,64144764887.7,37068747324.89099
24451,414,64144764887.7,78180936119.36346
24452,414,64144764887.7,25855089102.02171
24453,414,64144764887.7,149992529343.3088
24454,414,64144764887.7,3993561522421.6323
24455,414,64144764887.7,673951172513.138
24456,414,64144764887.7,66340043569.89571
24457,414,64144764887.7,919955358.100717
24458,414,64144764887.7,359513176915.9759
24459,414,64144764887.7,5680937167.374414
24460,414,64144764887.7,929519524569.0724
24461,414,64144764887.7,3290376995066.1313
24462,414,64144764887.7,54521764754.58661
24463,414,64144764887.7,380109352351.40265
24464,414,64144764887.7,52673790342.28651
24465,414,64144764887.7,15208148600.64687
24466,414,64144764887.7,163041681483.91782
24467,414,64144764887.7,1426055116.0511043
24468,414,64144764887.7,1165667763.6559534
24469,414,64144764887.7,8366513108.05702
24470,414,64144764887.7,207940257622.67044
24471,414,64144764887.7,11173391554.091055
24472,414,64144764887.7,3308311072.854699
24473,414,64144764887.7,353923282193.19293
24474,414,64144764887.7,53530661874.37491
24475,414,64144764887.7,1454949539.8340948
24476,414,64144764887.7,1770977364829.9202
24477,414,64144764887.7,1158011079227.35
24478,414,64144764887.7,350281287063.65625
24479,414,64144764887.7,92955017415.64862
24480,414,64144764887.7,337403177898.86743
24481,414,64144764887.7,1703475384175.189
24482,414,64144764887.7,1564535486647.4749
24483,414,64144764887.7,5015081004.054388
24484,414,64144764887.7,2343118124.33508
24485,414,64144764887.7,792232405877.4788
24486,414,64144764887.7,1642490960101.172
24487,414,64144764887.7,1436463389042.306
24488,414,64144764887.7,909526032598.8307
24489,414,64144764887.7,147951185530.24268
24490,414,64144764887.7,137194706980.5476
24491,414,64144764887.7,19935500813.743565
24492,414,64144764887.7,47933536003.328316
24493,414,64144764887.7,16333103375.108728
24494,414,64144764887.7,188635760692.9498
24495,414,64144764887.7,7472021150.202656
24496,414,64144764887.7,1728463058.114695
24497,414,64144764887.7,1142161674263.7373
24498,414,64144764887.7,6711078154.094292
24499,414,64144764887.7,12326706150.301178
24500,414,64144764887.7,1231572869.1317363
24501,414,64144764887.7,2295097185997.5884
24502,414,64144764887.7,2670716503.267783
24503,414,64144764887.7,2119301393944.7578
24504,414,64144764887.7,40003851646.57885
24505,414,64144764887.7,475938400878.0858
24506,414,64144764887.7,12163172660.2857
24507,414,64144764887.7,1699215088182.718
24508,414,64144764887.7,10736304867.703615
24509,414,64144764887.7,7546437562.926756
24510,414,64144764887.7,1372151629134.881
24511,414,76018724202.0,22921887471.737656
24512,414,76018724202.0,3689771497.698157
24513,414,76018724202.0,12288409319.587759
24526,414,98186001816.2,4344194709.132311
24527,414,98186001816.2,4408167047.92476
24528,414,98186001816.2,3385099772.719037
24529,414,98186001816.2,6201515433.757293
24530,414,98186001816.2,3100692919.228029
24531,414,98186001816.2,517541621564.1224
24532,414,98186001816.2,3170675995.2674546
24533,414,98186001816.2,1139484691.4100053
24534,414,98186001816.2,7790186786.023572
24535,414,98186001816.2,3110698867.766245
24536,414,98186001816.2,6142261880.504874
24537,414,98186001816.2,6075526448.550664
24538,414,98186001816.2,3137169253.027269
24539,414,98186001816.2,1288162134.0095422
24540,414,98186001816.2,4569787264.666524
24541,414,98186001816.2,4857297516.166344
24542,414,98186001816.2,1047609600.8793435
24543,414,98186001816.2,6600299638.978913
24544,414,98186001816.2,2931082835.283087
24545,414,98186001816.2,2755868997.690263
24546,414,98186001816.2,1487017817.3802812
24547,414,98186001816.2,1361972530.1697593
24548,414,98186001816.2,8629043861.02689
24549,414,98186001816.2,3555196401.6174884
24550,414,98186001816.2,10025364435.775028
24551,414,98186001816.2,4398759888.004857
24552,414,98186001816.2,2963047524.4491453
24553,414,98186001816.2,1075318833.1529224
24554,414,98186001816.2,1732883770.4583626
24555,414,98186001816.2,6549011788.696781
24556,414,98186001816.2,2773357659.413101
24557,414,98186001816.2,7348918226.817689
24558,414,98186001816.2,2678513722.0151167
24559,414,98186001816.2,6488476557.734096
24560,414,98186001816.2,21546272758.89309
24561,414,98186001816.2,1948609225.1858337
24562,414,98186001816.2,3949371686.368712
24563,414,98186001816.2,8675255408.876545
24564,414,98186001816.2,8465968922.544123
24565,414,98186001816.2,5249120781.715007
24566,414,98186001816.2,1089814204.6131046
24567,414,98186001816.2,4113675970.5322795
24568,414,98186001816.2,13694953018.194258
24569,414,98186001816.2,6192048088.214014
24570,414,98186001816.2,6613148276.457317
24571,414,98186001816.2,4913879964.179086
24572,414,98186001816.2,6961593019.129466
24573,414,98186001816.2,6336088763.899546
24574,414,98186001816.2,1634097308.5348108
24575,414,98186001816.2,3496850994.231054
24576,414,98186001816.2,992159498.6423082
24577,414,98186001816.2,7167945564.376058
24578,414,98186001816.2,2032733877.5137587
24579,414,98186001816.2,2344154882.577824
24580,414,98186001816.2,8348899891.089897
24581,414,98186001816.2,1508690015.9962313
24582,414,98186001816.2,2001904559.0181122
24583,414,98186001816.2,1641313853.1458194
24584,414,98186001816.2,4135480656.8127055
24585,414,98186001816.2,5158561745.011718
24586,414,62877224281.8,1166952679.7202039
24587,414,62877224281.8,169609019783.4044
24588,414,62877224281.8,3901833547.8036594
24589,414,62877224281.8,1569975769.5973005
24590,414,62877224281.8,35286379531.607155
24591,414,62877224281.8,1769330553.465614
24592,414,62877224281.8,1348453221993.7983
24593,414,62877224281.8,2755034632976.8364
24594,414,62877224281.8,1781422803.446668
24595,414,62877224281.8,323277516848.9099
24596,414,62877224281.8,3564402806.511097
24597,414,62877224281.8,807684613.0485464
24598,414,62877224281.8,1772085234.0753653
24599,414,62877224281.8,2533292526.8146377
24600,414,62877224281.8,12000687012.565983
24601,414,62877224281.8,3784566211.2581086
24602,414,62877224281.8,3630781361.9860253
24603,414,62877224281.8,5089511730.3898735
24604,414,62877224281.8,4667734830.472512
24605,414,62877224281.8,1098180560.6696272
24606,414,62877224281.8,88665486301.75653
24607,414,62877224281.8,4649069991.383932
24608,414,62877224281.8,2735460042.4573746
24609,414,62877224281.8,4269214262.8126755
24610,414,62877224281.8,2226895384.812495
24611,414,62877224281.8,1545642052.990529
24612,414,62877224281.8,773742235.4202427
24613,414,62877224281.8,28504564859.86923
24614,414,62877224281.8,3136804188.105932
24615,414,62877224281.8,1354072263.6590838
24616,414,62877224281.8,7826364882.363848
24617,414,62877224281.8,10926892146.111485
24618,414,62877224281.8,856081072.1168165
24619,414,62877224281.8,12771492257.216278
24620,414,62877224281.8,16362346197.081638
24621,414,62877224281.8,1356582290.9383485
24622,414,62877224281.8,631604907.1881142
24623,414,62877224281.8,852087637.7101376
24802,414,62356479568.5,39355421378.86182
24803,414,62356479568.5,11734089320.79463
24804,414,62356479568.5,52066108375.946304
24805,414,62356479568.5,42565051006.600685
24806,414,62356479568.5,10621418399.215502
24807,414,62356479568.5,1196246861947.4172
24808,414,62356479568.5,247148932447.26224
24809,414,62356479568.5,89964791369.27467
24810,414,62356479568.5,36199059162.38905
24811,414,62356479568.5,4083766509.707398
24812,414,62356479568.5,4547531496.699917
24813,414,62356479568.5,2006453134845.5413
24814,414,62356479568.5,146994093134.97302
24815,414,62356479568.5,249360714647.4596
24816,414,62356479568.5,60098707077.864265
24817,414,62356479568.5,135765434787.16846
24818,414,62356479568.5,813620892867.2883
24819,414,62356479568.5,4381086681.678543
24820,414,62356479568.5,732536595.1913856
24821,414,62356479568.5,78460182657.18355
24822,414,62356479568.5,262947208576.59875
24823,414,62356479568.5,26892292074232.59
24824,414,62356479568.5,111546462367.29237
24825,414,62356479568.5,1658317696.054067
24826,414,62356479568.5,201986744779.9756
24827,414,62356479568.5,1042065774469.1287
24828,414,62356479568.5,26720084630.478817
24829,414,62356479568.5,58516109391.37808
24830,414,62356479568.5,131663438487.34886
24831,414,62356479568.5,19365037690.43809
24832,414,62356479568.5,6295046587.1154175
24833,414,62356479568.5,1056505252.2914189
24834,414,62356479568.5,15983945674.117405
24835,414,62356479568.5,8199043282422.857
24836,414,62356479568.5,6647341665.978729
24837,414,62356479568.5,27518701842.83084
24838,414,62356479568.5,33222504608.47655
24839,414,62356479568.5,1739631656.529029
24840,414,62356479568.5,27767711186.64768
24841,414,62356479568.5,15035621109.652134
24842,414,62356479568.5,28672533481.96452
24843,414,62356479568.5,182784628228.6379
24844,414,62356479568.5,55650317579.529305
24845,414,62356479568.5,8500980739.874854
24846,414,62356479568.5,496346147706.90063
24847,414,62356479568.5,2123046998703.4468
24848,414,62356479568.5,217707103077.19183
24849,414,62356479568.5,43297488077.03446
24850,414,62356479568.5,595829669986.2596
24851,414,62356479568.5,26047979793.39325
24852,414,62356479568.5,377753995051.66095
24853,414,62356479568.5,109499321467.30177
24854,414,62356479568.5,2136825323.6494853
24855,414,62356479568.5,77540032375.63368
24856,414,62356479568.5,65848555636.266045
24857,414,62356479568.5,34248128516.146202
24858,414,62356479568.5,6983346801.536107
24859,414,62356479568.5,20125822326.58248
24860,414,62356479568.5,2558021343.095261
24861,414,62356479568.5,3042622116.8750916
24862,414,62356479568.5,3991146306967.0938
24863,414,62356479568.5,3167874130.050014
24864,414,62356479568.5,2357236093.6540065
24865,414,62356479568.5,22940849291.73212
24866,414,62356479568.5,25523674641.879436
24867,414,62356479568.5,6456335923.056373
24868,414,62356479568.5,10076473644.937344
24869,414,62356479568.5,4251585757717.0957
24870,414,62356479568.5,164022292188.12976
24871,414,62356479568.5,16145451560.767616
24872,414,62356479568.5,5679284101.825452
24873,414,62356479568.5,59716821088.86199
24874,414,62356479568.5,1382593241.1242692
24875,414,62356479568.5,769154240567.3439
24876,414,62356479568.5,5866203513909.05
24877,414,62356479568.5,57270565548.91661
24878,414,62356479568.5,19839264753.601402
24879,414,62356479568.5,48022593014.87458
24880,414,62356479568.5,18826031095.320614
24881,414,62356479568.5,135920366404.05038
24882,414,62356479568.5,104002644790.79358
24883,414,62356479568.5,10044826145.269846
24884,414,62356479568.5,2755343542.877465
24885,414,62356479568.5,556254786637.6731
24886,414,62356479568.5,271679316035.03314
24887,414,62356479568.5,77603727746.0946
24888,414,62356479568.5,2605818687.8579392
